rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_1_R_JP_SM.png;xy6
2;2;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_2_R_JP_SM.png;xy6
3;3;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_3_R_JP_SM.png;xy6
4;4;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_4_R_JP_SM.png;xy6
5;5;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_5_R_JP_SM.png;xy6
6;6;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_6_R_JP_SM.png;xy6
7;7;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_7_R_JP_SM.png;xy6
8;8;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_8_R_JP_SM.png;xy6
9;9;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_9_R_JP_SM.png;xy6
10;10;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_10_R_JP_SM.png;xy6
11;11;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_11_R_JP_SM.png;xy6
12;12;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_12_R_JP_SM.png;xy6
13;13;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_13_R_JP_SM.png;xy6
14;14;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_14_R_JP_SM.png;xy6
15;15;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_15_R_JP_SM.png;xy6
16;16;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_16_R_JP_SM.png;xy6
17;17;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_17_R_JP_SM.png;xy6
18;18;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_18_R_JP_SM.png;xy6
19;19;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_19_R_JP_SM.png;xy6
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_20_R_JP_SM.png;xy6
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_21_R_JP_SM.png;xy6
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_22_R_JP_SM.png;xy6
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_23_R_JP_SM.png;xy6
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_24_R_JP_SM.png;xy6
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_25_R_JP_SM.png;xy6
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_26_R_JP_SM.png;xy6
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_27_R_JP_SM.png;xy6
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_28_R_JP_SM.png;xy6
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_29_R_JP_SM.png;xy6
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_30_R_JP_SM.png;xy6
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_31_R_JP_SM.png;xy6
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_32_R_JP_SM.png;xy6
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_33_R_JP_SM.png;xy6
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_34_R_JP_SM.png;xy6
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_35_R_JP_SM.png;xy6
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_36_R_JP_SM.png;xy6
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_37_R_JP_SM.png;xy6
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_38_R_JP_SM.png;xy6
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_39_R_JP_SM.png;xy6
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_40_R_JP_SM.png;xy6
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_41_R_JP_SM.png;xy6
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_42_R_JP_SM.png;xy6
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_43_R_JP_SM.png;xy6
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_44_R_JP_SM.png;xy6
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_45_R_JP_SM.png;xy6
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_46_R_JP_SM.png;xy6
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_47_R_JP_SM.png;xy6
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_48_R_JP_SM.png;xy6
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_49_R_JP_SM.png;xy6
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_50_R_JP_SM.png;xy6
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_51_R_JP_SM.png;xy6
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_52_R_JP_SM.png;xy6
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_53_R_JP_SM.png;xy6
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_54_R_JP_SM.png;xy6
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_55_R_JP_SM.png;xy6
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_56_R_JP_SM.png;xy6
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_57_R_JP_SM.png;xy6
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_58_R_JP_SM.png;xy6
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_59_R_JP_SM.png;xy6
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_60_R_JP_SM.png;xy6
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_61_R_JP_SM.png;xy6
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_62_R_JP_SM.png;xy6
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_63_R_JP_SM.png;xy6
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_64_R_JP_SM.png;xy6
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_65_R_JP_SM.png;xy6
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_66_R_JP_SM.png;xy6
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_67_R_JP_SM.png;xy6
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_68_R_JP_SM.png;xy6
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_69_R_JP_SM.png;xy6
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_70_R_JP_SM.png;xy6
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_71_R_JP_SM.png;xy6
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_72_R_JP_SM.png;xy6
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_73_R_JP_SM.png;xy6
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_74_R_JP_SM.png;xy6
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_75_R_JP_SM.png;xy6
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_76_R_JP_SM.png;xy6
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_77_R_JP_SM.png;xy6
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_78_R_JP_SM.png;xy6
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_79_R_JP_SM.png;xy6
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_80_R_JP_SM.png;xy6
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_81_R_JP_SM.png;xy6
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_82_R_JP_SM.png;xy6
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY6/XY6_83_R_JP_SM.png;xy6
