rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_50_R_JP_SM.png;xy
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_51_R_JP_SM.png;xy
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_52_R_JP_SM.png;xy
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_53_R_JP_SM.png;xy
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_54_R_JP_SM.png;xy
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_55_R_JP_SM.png;xy
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_56_R_JP_SM.png;xy
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_57_R_JP_SM.png;xy
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_58_R_JP_SM.png;xy
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_59_R_JP_SM.png;xy
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_60_R_JP_SM.png;xy
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_61_R_JP_SM.png;xy
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_62_R_JP_SM.png;xy
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_63_R_JP_SM.png;xy
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_64_R_JP_SM.png;xy
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_65_R_JP_SM.png;xy
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_66_R_JP_SM.png;xy
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_67_R_JP_SM.png;xy
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_68_R_JP_SM.png;xy
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_69_R_JP_SM.png;xy
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_70_R_JP_SM.png;xy
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_71_R_JP_SM.png;xy
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_72_R_JP_SM.png;xy
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_73_R_JP_SM.png;xy
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_74_R_JP_SM.png;xy
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_75_R_JP_SM.png;xy
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_76_R_JP_SM.png;xy
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_77_R_JP_SM.png;xy
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_78_R_JP_SM.png;xy
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_79_R_JP_SM.png;xy
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_80_R_JP_SM.png;xy
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_81_R_JP_SM.png;xy
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_82_R_JP_SM.png;xy
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_83_R_JP_SM.png;xy
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_84_R_JP_SM.png;xy
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_85_R_JP_SM.png;xy
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_86_R_JP_SM.png;xy
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_87_R_JP_SM.png;xy
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_88_R_JP_SM.png;xy
89;89;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_89_R_JP_SM.png;xy
90;90;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_90_R_JP_SM.png;xy
91;91;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_91_R_JP_SM.png;xy
92;92;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_92_R_JP_SM.png;xy
93;93;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_93_R_JP_SM.png;xy
94;94;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_94_R_JP_SM.png;xy
95;95;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_95_R_JP_SM.png;xy
96;96;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_96_R_JP_SM.png;xy
97;97;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_97_R_JP_SM.png;xy
98;98;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_98_R_JP_SM.png;xy
99;99;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_99_R_JP_SM.png;xy
100;100;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_100_R_JP_SM.png;xy
101;101;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_101_R_JP_SM.png;xy
102;102;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_102_R_JP_SM.png;xy
103;103;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_103_R_JP_SM.png;xy
104;104;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_104_R_JP_SM.png;xy
105;105;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_105_R_JP_SM.png;xy
106;106;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_106_R_JP_SM.png;xy
107;107;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_107_R_JP_SM.png;xy
