rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_20_R_JP_SM.png;xy9
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_21_R_JP_SM.png;xy9
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_22_R_JP_SM.png;xy9
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_23_R_JP_SM.png;xy9
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_24_R_JP_SM.png;xy9
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_25_R_JP_SM.png;xy9
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_26_R_JP_SM.png;xy9
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_27_R_JP_SM.png;xy9
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_28_R_JP_SM.png;xy9
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_29_R_JP_SM.png;xy9
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_30_R_JP_SM.png;xy9
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_31_R_JP_SM.png;xy9
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_32_R_JP_SM.png;xy9
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_33_R_JP_SM.png;xy9
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_34_R_JP_SM.png;xy9
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_35_R_JP_SM.png;xy9
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_36_R_JP_SM.png;xy9
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_37_R_JP_SM.png;xy9
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_38_R_JP_SM.png;xy9
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_39_R_JP_SM.png;xy9
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_40_R_JP_SM.png;xy9
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_41_R_JP_SM.png;xy9
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_42_R_JP_SM.png;xy9
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_43_R_JP_SM.png;xy9
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_44_R_JP_SM.png;xy9
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_45_R_JP_SM.png;xy9
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_46_R_JP_SM.png;xy9
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_47_R_JP_SM.png;xy9
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_48_R_JP_SM.png;xy9
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_49_R_JP_SM.png;xy9
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_50_R_JP_SM.png;xy9
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_51_R_JP_SM.png;xy9
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_52_R_JP_SM.png;xy9
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_53_R_JP_SM.png;xy9
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_54_R_JP_SM.png;xy9
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_55_R_JP_SM.png;xy9
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_56_R_JP_SM.png;xy9
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_57_R_JP_SM.png;xy9
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_58_R_JP_SM.png;xy9
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_59_R_JP_SM.png;xy9
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_60_R_JP_SM.png;xy9
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_61_R_JP_SM.png;xy9
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_62_R_JP_SM.png;xy9
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_63_R_JP_SM.png;xy9
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_64_R_JP_SM.png;xy9
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_65_R_JP_SM.png;xy9
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_66_R_JP_SM.png;xy9
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_67_R_JP_SM.png;xy9
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_68_R_JP_SM.png;xy9
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_69_R_JP_SM.png;xy9
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_70_R_JP_SM.png;xy9
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_71_R_JP_SM.png;xy9
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_72_R_JP_SM.png;xy9
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_73_R_JP_SM.png;xy9
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_74_R_JP_SM.png;xy9
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_75_R_JP_SM.png;xy9
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_76_R_JP_SM.png;xy9
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_77_R_JP_SM.png;xy9
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_78_R_JP_SM.png;xy9
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_79_R_JP_SM.png;xy9
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_80_R_JP_SM.png;xy9
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_81_R_JP_SM.png;xy9
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_82_R_JP_SM.png;xy9
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_83_R_JP_SM.png;xy9
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_84_R_JP_SM.png;xy9
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_85_R_JP_SM.png;xy9
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_86_R_JP_SM.png;xy9
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_87_R_JP_SM.png;xy9
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY9/XY9_88_R_JP_SM.png;xy9
89;89;;;;;;;;;;xy9
