rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_48_R_JP_SM.png;xy4
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_49_R_JP_SM.png;xy4
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_50_R_JP_SM.png;xy4
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_51_R_JP_SM.png;xy4
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_52_R_JP_SM.png;xy4
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_53_R_JP_SM.png;xy4
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_54_R_JP_SM.png;xy4
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_55_R_JP_SM.png;xy4
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_56_R_JP_SM.png;xy4
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_57_R_JP_SM.png;xy4
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_58_R_JP_SM.png;xy4
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_59_R_JP_SM.png;xy4
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_60_R_JP_SM.png;xy4
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_61_R_JP_SM.png;xy4
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_62_R_JP_SM.png;xy4
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_63_R_JP_SM.png;xy4
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_64_R_JP_SM.png;xy4
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_65_R_JP_SM.png;xy4
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_66_R_JP_SM.png;xy4
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_67_R_JP_SM.png;xy4
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_68_R_JP_SM.png;xy4
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_69_R_JP_SM.png;xy4
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_70_R_JP_SM.png;xy4
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_71_R_JP_SM.png;xy4
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_72_R_JP_SM.png;xy4
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_73_R_JP_SM.png;xy4
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_74_R_JP_SM.png;xy4
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_75_R_JP_SM.png;xy4
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_76_R_JP_SM.png;xy4
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_77_R_JP_SM.png;xy4
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_78_R_JP_SM.png;xy4
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_79_R_JP_SM.png;xy4
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_80_R_JP_SM.png;xy4
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_81_R_JP_SM.png;xy4
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_82_R_JP_SM.png;xy4
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_83_R_JP_SM.png;xy4
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_84_R_JP_SM.png;xy4
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_85_R_JP_SM.png;xy4
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_86_R_JP_SM.png;xy4
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_87_R_JP_SM.png;xy4
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_88_R_JP_SM.png;xy4
89;89;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_89_R_JP_SM.png;xy4
90;90;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_90_R_JP_SM.png;xy4
91;91;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_91_R_JP_SM.png;xy4
92;92;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_92_R_JP_SM.png;xy4
93;93;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_93_R_JP_SM.png;xy4
94;94;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_94_R_JP_SM.png;xy4
95;95;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY4/XY4_95_R_JP_SM.png;xy4
96;96;;;;;;;;;https://image.rakuten.co.jp/clubwind/cabinet/card2/3100000521929-1.jpg;xy4
97;97;;;;;;;;;;xy4
