rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
19;19;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_19_R_JP_SM.png;xy5a
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_20_R_JP_SM.png;xy5a
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_21_R_JP_SM.png;xy5a
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_22_R_JP_SM.png;xy5a
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_23_R_JP_SM.png;xy5a
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_24_R_JP_SM.png;xy5a
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_25_R_JP_SM.png;xy5a
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_26_R_JP_SM.png;xy5a
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_27_R_JP_SM.png;xy5a
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_28_R_JP_SM.png;xy5a
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_29_R_JP_SM.png;xy5a
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_30_R_JP_SM.png;xy5a
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_31_R_JP_SM.png;xy5a
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_32_R_JP_SM.png;xy5a
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_33_R_JP_SM.png;xy5a
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_34_R_JP_SM.png;xy5a
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_35_R_JP_SM.png;xy5a
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_36_R_JP_SM.png;xy5a
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_37_R_JP_SM.png;xy5a
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_38_R_JP_SM.png;xy5a
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_39_R_JP_SM.png;xy5a
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_40_R_JP_SM.png;xy5a
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_41_R_JP_SM.png;xy5a
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_42_R_JP_SM.png;xy5a
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_43_R_JP_SM.png;xy5a
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_44_R_JP_SM.png;xy5a
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_45_R_JP_SM.png;xy5a
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_46_R_JP_SM.png;xy5a
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_47_R_JP_SM.png;xy5a
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_48_R_JP_SM.png;xy5a
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_49_R_JP_SM.png;xy5a
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_50_R_JP_SM.png;xy5a
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_51_R_JP_SM.png;xy5a
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_52_R_JP_SM.png;xy5a
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_53_R_JP_SM.png;xy5a
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_54_R_JP_SM.png;xy5a
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_55_R_JP_SM.png;xy5a
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_56_R_JP_SM.png;xy5a
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_57_R_JP_SM.png;xy5a
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_58_R_JP_SM.png;xy5a
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_59_R_JP_SM.png;xy5a
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_60_R_JP_SM.png;xy5a
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_61_R_JP_SM.png;xy5a
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_62_R_JP_SM.png;xy5a
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_63_R_JP_SM.png;xy5a
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_64_R_JP_SM.png;xy5a
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_65_R_JP_SM.png;xy5a
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_66_R_JP_SM.png;xy5a
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_67_R_JP_SM.png;xy5a
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_68_R_JP_SM.png;xy5a
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_69_R_JP_SM.png;xy5a
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_70_R_JP_SM.png;xy5a
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_71_R_JP_SM.png;xy5a
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_72_R_JP_SM.png;xy5a
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_73_R_JP_SM.png;xy5a
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_74_R_JP_SM.png;xy5a
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_75_R_JP_SM.png;xy5a
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_76_R_JP_SM.png;xy5a
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_77_R_JP_SM.png;xy5a
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5g/XY5g_78_R_JP_SM.png;xy5a
79;79;;;;;;;;;;xy5a
80;80;;;;;;;;;;xy5a
