rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_60_R_JP_SM.png;xy10
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_61_R_JP_SM.png;xy10
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_62_R_JP_SM.png;xy10
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_63_R_JP_SM.png;xy10
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_64_R_JP_SM.png;xy10
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_65_R_JP_SM.png;xy10
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_66_R_JP_SM.png;xy10
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_67_R_JP_SM.png;xy10
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_68_R_JP_SM.png;xy10
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_69_R_JP_SM.png;xy10
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_70_R_JP_SM.png;xy10
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_71_R_JP_SM.png;xy10
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_72_R_JP_SM.png;xy10
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_73_R_JP_SM.png;xy10
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_74_R_JP_SM.png;xy10
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_75_R_JP_SM.png;xy10
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_76_R_JP_SM.png;xy10
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_77_R_JP_SM.png;xy10
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_78_R_JP_SM.png;xy10
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_79_R_JP_SM.png;xy10
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_80_R_JP_SM.png;xy10
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_81_R_JP_SM.png;xy10
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_82_R_JP_SM.png;xy10
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_83_R_JP_SM.png;xy10
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_84_R_JP_SM.png;xy10
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_85_R_JP_SM.png;xy10
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_86_R_JP_SM.png;xy10
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY10/XY10_87_R_JP_SM.png;xy10
88;88;;;;;;;;;https://image.rakuten.co.jp/clubwind/cabinet/card01/3100000651367-1.jpg;xy10
