rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
42;42;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Ken Sugimori;https://www.pokepedia.fr/images/3/36/Carte_Fossile_42.png;https://images.pokemontcg.io/base3/42.png;base3
43;43;Uncommon;;Flagadoss;Slowbro;Pokémon;Psychic;80;Kagemaru Himeno;https://www.pokepedia.fr/images/e/e4/Carte_Fossile_43.png;https://images.pokemontcg.io/base3/43.png;base3
44;44;Uncommon;;Tentacruel;Tentacruel;Pokémon;Water;73;Kagemaru Himeno;https://www.pokepedia.fr/images/8/8f/Carte_Fossile_44.png;https://images.pokemontcg.io/base3/44.png;base3
45;45;Uncommon;;Smogogo;Weezing;Pokémon;Grass;110;Mitsuhiro Arita;https://www.pokepedia.fr/images/c/c5/Carte_Fossile_45.png;https://images.pokemontcg.io/base3/45.png;base3
46;46;Common;;Abo;Ekans;Pokémon;Grass;23;Kagemaru Himeno;https://www.pokepedia.fr/images/b/be/Carte_Fossile_46.png;https://images.pokemontcg.io/base3/46.png;base3
47;47;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Kagemaru Himeno;https://www.pokepedia.fr/images/7/7e/Carte_Fossile_47.png;https://images.pokemontcg.io/base3/47.png;base3
48;48;Common;;Tadmorv;Grimer;Pokémon;Grass;88;Mitsuhiro Arita;https://www.pokepedia.fr/images/1/13/Carte_Fossile_48.png;https://images.pokemontcg.io/base3/48.png;base3
49;49;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Mitsuhiro Arita;https://www.pokepedia.fr/images/f/f6/Carte_Fossile_49.png;https://images.pokemontcg.io/base3/49.png;base3
50;50;Common;;Kabuto;Kabuto;Pokémon;Fighting;140;Ken Sugimori;https://www.pokepedia.fr/images/a/ad/Carte_Fossile_50.png;https://images.pokemontcg.io/base3/50.png;base3
51;51;Common;;Krabby;Krabby;Pokémon;Water;98;Mitsuhiro Arita;https://www.pokepedia.fr/images/1/1c/Carte_Fossile_51.png;https://images.pokemontcg.io/base3/51.png;base3
52;52;Common;;Amonita;Omanyte;Pokémon;Water;138;Kagemaru Himeno;https://www.pokepedia.fr/images/0/05/Carte_Fossile_52.png;https://images.pokemontcg.io/base3/52.png;base3
53;53;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Kagemaru Himeno;https://www.pokepedia.fr/images/3/3f/Carte_Fossile_53.png;https://images.pokemontcg.io/base3/53.png;base3
54;54;Common;;Kokiyas;Shellder;Pokémon;Water;90;Mitsuhiro Arita;https://www.pokepedia.fr/images/2/23/Carte_Fossile_54.png;https://images.pokemontcg.io/base3/54.png;base3
55;55;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Miki Tanaka;https://www.pokepedia.fr/images/c/cd/Carte_Fossile_55.png;https://images.pokemontcg.io/base3/55.png;base3
56;56;Common;;Tentacool;Tentacool;Pokémon;Water;72;Kagemaru Himeno;https://www.pokepedia.fr/images/e/e1/Carte_Fossile_56.png;https://images.pokemontcg.io/base3/56.png;base3
57;57;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Kagemaru Himeno;https://www.pokepedia.fr/images/5/53/Carte_Fossile_57.png;https://images.pokemontcg.io/base3/57.png;base3
58;58;Uncommon;;M. Fuji;Mr. Fuji;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/d/db/Carte_Fossile_58.png;https://images.pokemontcg.io/base3/58.png;base3
59;59;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/6/63/Carte_Fossile_59.png;https://images.pokemontcg.io/base3/59.png;base3
60;60;Common;;Joueur;Gambler;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/c/cf/Carte_Fossile_60.png;https://images.pokemontcg.io/base3/60.png;base3
61;61;Common;;Recyclage;Recycle;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/2/28/Carte_Fossile_61.png;https://images.pokemontcg.io/base3/61.png;base3
62;62;Common;;Mystérieux Fossile;Mysterious Fossil;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/1/1b/Carte_Fossile_62.png;https://images.pokemontcg.io/base3/62.png;base3
