rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
22;22;Rare;;Draco;Dragonair;Pokémon;Colorless;148;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/22.png;base4
23;23;Rare;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/23.png;base4
24;24;Rare;;Elektek;Electabuzz;Pokémon;Lightning;125;Ken Sugimori;;https://images.pokemontcg.io/base4/24.png;base4
25;25;Rare;;Électrode;Electrode;Pokémon;Lightning;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/25.png;base4
26;26;Rare;;Kangourex;Kangaskhan;Pokémon;Colorless;115;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/26.png;base4
27;27;Rare;;M. Mime;Mr. Mime;Pokémon;Psychic;122;Ken Sugimori;;https://images.pokemontcg.io/base4/27.png;base4
28;28;Rare;;Roucoups;Pidgeotto;Pokémon;Colorless;17;Ken Sugimori;;https://images.pokemontcg.io/base4/28.png;base4
29;29;Rare;;Scarabrute;Pinsir;Pokémon;Grass;127;Kagemaru Himeno;;https://images.pokemontcg.io/base4/29.png;base4
30;30;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;Ken Sugimori;;https://images.pokemontcg.io/base4/30.png;base4
31;31;Rare;;Aéromite;Venomoth;Pokémon;Grass;49;Ken Sugimori;;https://images.pokemontcg.io/base4/31.png;base4
32;32;Rare;;Empiflor;Victreebel;Pokémon;Grass;71;Ken Sugimori;;https://images.pokemontcg.io/base4/32.png;base4
33;33;Uncommon;;Arcanin;Arcanine;Pokémon;Fire;59;Ken Sugimori;;https://images.pokemontcg.io/base4/33.png;base4
34;34;Uncommon;;Papilusion;Butterfree;Pokémon;Grass;12;Kagemaru Himeno;;https://images.pokemontcg.io/base4/34.png;base4
35;35;Uncommon;;Reptincel;Charmeleon;Pokémon;Fire;5;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/35.png;base4
36;36;Uncommon;;Lamantine;Dewgong;Pokémon;Water;87;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/36.png;base4
37;37;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/37.png;base4
38;38;Uncommon;;Minidraco;Dratini;Pokémon;Colorless;147;Ken Sugimori;;https://images.pokemontcg.io/base4/38.png;base4
39;39;Uncommon;;Noadkoko;Exeggutor;Pokémon;Grass;103;Kagemaru Himeno;;https://images.pokemontcg.io/base4/39.png;base4
40;40;Uncommon;;Canarticho;Farfetch'd;Pokémon;Colorless;83;Ken Sugimori;;https://images.pokemontcg.io/base4/40.png;base4
41;41;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/41.png;base4
42;42;Uncommon;;Caninos;Growlithe;Pokémon;Fire;58;Ken Sugimori;;https://images.pokemontcg.io/base4/42.png;base4
43;43;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/43.png;base4
44;44;Uncommon;;Herbizarre;Ivysaur;Pokémon;Grass;2;Ken Sugimori;;https://images.pokemontcg.io/base4/44.png;base4
45;45;Uncommon;;Lippoutou;Jynx;Pokémon;Psychic;124;Ken Sugimori;;https://images.pokemontcg.io/base4/45.png;base4
46;46;Uncommon;;Kadabra;Kadabra;Pokémon;Psychic;64;Ken Sugimori;;https://images.pokemontcg.io/base4/46.png;base4
47;47;Uncommon;;Coconfort;Kakuna;Pokémon;Grass;14;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/47.png;base4
48;48;Uncommon;;Excelangue;Lickitung;Pokémon;Colorless;108;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/48.png;base4
49;49;Uncommon;;Machopeur;Machoke;Pokémon;Fighting;67;Ken Sugimori;;https://images.pokemontcg.io/base4/49.png;base4
50;50;Uncommon;;Magicarpe;Magikarp;Pokémon;Water;129;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/50.png;base4
51;51;Uncommon;;Magmar;Magmar;Pokémon;Fire;126;Ken Sugimori;;https://images.pokemontcg.io/base4/51.png;base4
52;52;Uncommon;;Ossatueur;Marowak;Pokémon;Fighting;105;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/52.png;base4
53;53;Uncommon;;Nidorina;Nidorina;Pokémon;Grass;30;Ken Sugimori;;https://images.pokemontcg.io/base4/53.png;base4
54;54;Uncommon;;Nidorino;Nidorino;Pokémon;Grass;33;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/54.png;base4
55;55;Uncommon;;Parasect;Parasect;Pokémon;Grass;47;Ken Sugimori;;https://images.pokemontcg.io/base4/55.png;base4
56;56;Uncommon;;Persian;Persian;Pokémon;Colorless;53;Kagemaru Himeno;;https://images.pokemontcg.io/base4/56.png;base4
57;57;Uncommon;;Têtarte;Poliwhirl;Pokémon;Water;61;Ken Sugimori;;https://images.pokemontcg.io/base4/57.png;base4
58;58;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Ken Sugimori;;https://images.pokemontcg.io/base4/58.png;base4
59;59;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Kagemaru Himeno;;https://images.pokemontcg.io/base4/59.png;base4
60;60;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Kagemaru Himeno;;https://images.pokemontcg.io/base4/60.png;base4
61;61;Uncommon;;Otaria;Seel;Pokémon;Water;86;Ken Sugimori;;https://images.pokemontcg.io/base4/61.png;base4
62;62;Uncommon;;Tauros;Tauros;Pokémon;Colorless;128;Kagemaru Himeno;;https://images.pokemontcg.io/base4/62.png;base4
63;63;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Ken Sugimori;;https://images.pokemontcg.io/base4/63.png;base4
64;64;Uncommon;;Boustiflor;Weepinbell;Pokémon;Grass;70;Kagemaru Himeno;;https://images.pokemontcg.io/base4/64.png;base4
65;65;Common;;Abra;Abra;Pokémon;Psychic;63;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/65.png;base4
66;66;Common;;Chétiflor;Bellsprout;Pokémon;Grass;69;Kagemaru Himeno;;https://images.pokemontcg.io/base4/66.png;base4
67;67;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/67.png;base4
68;68;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Ken Sugimori;;https://images.pokemontcg.io/base4/68.png;base4
69;69;Common;;Salamèche;Charmander;Pokémon;Fire;4;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/69.png;base4
70;70;Common;;Osselait;Cubone;Pokémon;Fighting;104;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/70.png;base4
71;71;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/71.png;base4
72;72;Common;;Doduo;Doduo;Pokémon;Colorless;84;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/72.png;base4
73;73;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Ken Sugimori;;https://images.pokemontcg.io/base4/73.png;base4
74;74;Common;;Noeunoeuf;Exeggcute;Pokémon;Grass;102;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/74.png;base4
75;75;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/75.png;base4
76;76;Common;;Poissirène;Goldeen;Pokémon;Water;118;Kagemaru Himeno;;https://images.pokemontcg.io/base4/76.png;base4
77;77;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Kagemaru Himeno;;https://images.pokemontcg.io/base4/77.png;base4
78;78;Common;;Machoc;Machop;Pokémon;Fighting;66;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/78.png;base4
79;79;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/79.png;base4
80;80;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/80.png;base4
81;81;Common;;Chrysacier;Metapod;Pokémon;Grass;11;Ken Sugimori;;https://images.pokemontcg.io/base4/81.png;base4
82;82;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Ken Sugimori;;https://images.pokemontcg.io/base4/82.png;base4
83;83;Common;;Nidoran M;Nidoran♂;Pokémon;Grass;32;Ken Sugimori;;https://images.pokemontcg.io/base4/83.png;base4
84;84;Common;;Onix;Onix;Pokémon;Fighting;95;Ken Sugimori;;https://images.pokemontcg.io/base4/84.png;base4
85;85;Common;;Paras;Paras;Pokémon;Grass;46;Ken Sugimori;;https://images.pokemontcg.io/base4/85.png;base4
86;86;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Ken Sugimori;;https://images.pokemontcg.io/base4/86.png;base4
87;87;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/87.png;base4
88;88;Common;;Ptitard;Poliwag;Pokémon;Water;60;Ken Sugimori;;https://images.pokemontcg.io/base4/88.png;base4
89;89;Common;;Rattata;Rattata;Pokémon;Colorless;19;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/89.png;base4
90;90;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/90.png;base4
91;91;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Ken Sugimori;;https://images.pokemontcg.io/base4/91.png;base4
92;92;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/92.png;base4
93;93;Common;;Carapuce;Squirtle;Pokémon;Water;7;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/93.png;base4
94;94;Common;;Staross;Starmie;Pokémon;Water;121;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/94.png;base4
95;95;Common;;Stari;Staryu;Pokémon;Water;120;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/95.png;base4
96;96;Common;;Saquedeneu;Tangela;Pokémon;Grass;114;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/96.png;base4
97;97;Common;;Mimitoss;Venonat;Pokémon;Grass;48;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/97.png;base4
98;98;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/98.png;base4
99;99;Common;;Goupix;Vulpix;Pokémon;Fire;37;Ken Sugimori;;https://images.pokemontcg.io/base4/99.png;base4
100;100;Common;;Aspicot;Weedle;Pokémon;Grass;13;Mitsuhiro Arita;;https://images.pokemontcg.io/base4/100.png;base4
101;101;Rare;;Recherche Informatique;Computer Search;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/101.png;base4
102;102;Rare;;Faux Professeur Chen;Impostor Professor Oak;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/102.png;base4
103;103;Rare;;Récupérateur;Item Finder;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/103.png;base4
104;104;Rare;;Fillette;Lass;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/104.png;base4
105;105;Rare;;Eleveur de Pokémon;Pokémon Breeder;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/105.png;base4
106;106;Rare;;Marchand de Pokémon;Pokémon Trader;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/106.png;base4
107;107;Rare;;Rappel;Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/107.png;base4
108;108;Rare;;Double Suppression d'Énergie;Super Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/108.png;base4
109;109;Uncommon;;Défenseur;Defender;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/109.png;base4
110;110;Uncommon;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/110.png;base4
111;111;Uncommon;;Total Soin;Full Heal;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/111.png;base4
112;112;Uncommon;;Entretien;Maintenance;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/112.png;base4
113;113;Uncommon;;PlusPower;PlusPower;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/113.png;base4
114;114;Uncommon;;Centre Pokémon;Pokémon Center;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/114.png;base4
115;115;Uncommon;;Pokédex;Pokédex;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/115.png;base4
116;116;Uncommon;;Professeur Chen;Professor Oak;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/116.png;base4
117;117;Uncommon;;Super Potion;Super Potion;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/117.png;base4
118;118;Common;;Léo;Bill;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/base4/118.png;base4
119;119;Common;;Suppression d'Énergie;Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/119.png;base4
120;120;Common;;Rafale de vent;Gust of Wind;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/120.png;base4
121;121;Common;;Poké Ball;Poké Ball;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/121.png;base4
122;122;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/122.png;base4
123;123;Common;;Transfert;Switch;Trainer;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/123.png;base4
124;124;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/124.png;base4
125;125;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/125.png;base4
126;126;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/126.png;base4
127;127;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/127.png;base4
128;128;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/128.png;base4
129;129;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/129.png;base4
130;130;Common;;Énergie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;;https://images.pokemontcg.io/base4/130.png;base4
