rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;C;;;Yanma;;;;;https://pod.pokellector.com/cards/277/Yanma.SM11.1.28782.png;sm11
2;2;C;;;Yanmega;;;;;https://pod.pokellector.com/cards/277/Yanmega.SM11.2.28783.png;sm11
3;3;R;;;Celebi;;;;;https://pod.pokellector.com/cards/277/Celebi.SM11.3.28763.png;sm11
4;4;C;;;Shroomish;;;;;https://pod.pokellector.com/cards/277/Shroomish.SM11.4.28784.png;sm11
5;5;C;;;Sewaddle;;;;;https://pod.pokellector.com/cards/277/Sewaddle.SM11.5.28785.png;sm11
6;6;C;;;Sewaddle;;;;;https://pod.pokellector.com/cards/277/Sewaddle.SM11.6.28786.png;sm11
7;7;C;;;Swadloon;;;;;https://pod.pokellector.com/cards/277/Swadloon.SM11.7.28851.png;sm11
8;8;U;;;Leavanny;;;;;https://pod.pokellector.com/cards/277/Leavanny.SM11.8.28787.png;sm11
9;9;C;;;Foongus;;;;;https://pod.pokellector.com/cards/277/Foongus.SM11.9.28788.png;sm11
10;10;U;;;Amoonguss;;;;;https://pod.pokellector.com/cards/277/Amoonguss.SM11.10.28789.png;sm11
11;11;RR;;;Slowpoke & Psyduck;;;;;https://pod.pokellector.com/cards/277/Slowpoke-Psyduck-GX.SM11.11.28745.png;sm11
12;12;U;;;Lapras;;;;;https://pod.pokellector.com/cards/277/Lapras.SM11.12.28747.png;sm11
13;13;C;;;Finneon;;;;;https://pod.pokellector.com/cards/277/Finneon.SM11.13.28790.png;sm11
14;14;C;;;Lumineon;;;;;https://pod.pokellector.com/cards/277/Lumineon.SM11.14.28791.png;sm11
15;15;C;;;Basculin;;;;;https://pod.pokellector.com/cards/277/Basculin.SM11.15.28792.png;sm11
16;16;C;;;Tirtouga;;;;;https://pod.pokellector.com/cards/277/Tirtouga.SM11.16.28793.png;sm11
17;17;U;;;Carracosta;;;;;https://pod.pokellector.com/cards/277/Carracosta.SM11.17.28794.png;sm11
18;18;C;;;Dewpider;;;;;https://pod.pokellector.com/cards/277/Dewpider.SM11.18.28795.png;sm11
19;19;U;;;Araquanid;;;;;https://pod.pokellector.com/cards/277/Araquanid.SM11.19.28796.png;sm11
20;20;C;;;Wimpod;;;;;https://pod.pokellector.com/cards/277/Wimpod.SM11.20.28797.png;sm11
21;21;R;;;Golisopod;;;;;https://pod.pokellector.com/cards/277/Golisopod.SM11.21.28772.png;sm11
22;22;C;;;Joltik;;;;;https://pod.pokellector.com/cards/277/Joltik.SM11.22.28798.png;sm11
23;23;U;;;Galvantula;;;;;https://pod.pokellector.com/cards/277/Galvantula.SM11.23.28799.png;sm11
24;24;C;;;Tynamo;;;;;https://pod.pokellector.com/cards/277/Tynamo.SM11.24.28800.png;sm11
25;25;C;;;Tynamo;;;;;https://pod.pokellector.com/cards/277/Tynamo.SM11.25.28801.png;sm11
26;26;C;;;Eelektrik;;;;;https://pod.pokellector.com/cards/277/Eelektrik.SM11.26.28802.png;sm11
27;27;R;;;Eelektross;;;;;https://pod.pokellector.com/cards/277/Elektross.SM11.27.28766.png;sm11
28;28;R;;;Tapu Koko;;;;;https://pod.pokellector.com/cards/277/Tapu-Koko.SM11.28.28765.png;sm11
29;29;RR;;;Mewtwo & Mew;;;;;https://pod.pokellector.com/cards/277/Mewtwo-Mew-GX.SM11.29.28743.png;sm11
30;30;C;;;Exeggcute;;;;;https://pod.pokellector.com/cards/277/Exeggcute.SM11.30.28803.png;sm11
31;31;U;;;Exeggutor;;;;;https://pod.pokellector.com/cards/277/Exeggutor.SM11.31.28749.png;sm11
32;32;U;;;Jynx;;;;;https://pod.pokellector.com/cards/277/Jynx.SM11.32.28804.png;sm11
33;33;C;;;Wynaut;;;;;https://pod.pokellector.com/cards/277/Wynaut.SM11.33.28805.png;sm11
34;34;RR;;;Latios;;;;;https://pod.pokellector.com/cards/277/Latios-GX.SM11.34.28753.png;sm11
35;35;C;;;Skorupi;;;;;https://pod.pokellector.com/cards/277/Skorupi.SM11.35.28806.png;sm11
36;36;C;;;Elgyem;;;;;https://pod.pokellector.com/cards/277/Elgyem.SM11.36.28807.png;sm11
37;37;U;;;Beheeyem;;;;;https://pod.pokellector.com/cards/277/Beheeyem.SM11.37.28808.png;sm11
38;38;C;;;Honedge;;;;;https://pod.pokellector.com/cards/277/Honedge.SM11.38.28809.png;sm11
39;39;C;;;Honedge;;;;;https://pod.pokellector.com/cards/277/Honedge.SM11.39.28810.png;sm11
40;40;C;;;Doublade;;;;;https://pod.pokellector.com/cards/277/Doublade.SM11.40.28811.png;sm11
41;41;R;;;Aegislash;;;;;https://pod.pokellector.com/cards/277/Aegislash.SM11.41.28770.png;sm11
42;42;R;;;Necrozma;;;;;https://pod.pokellector.com/cards/277/Necrozma.SM11.42.28750.png;sm11
43;43;C;;;Onix;;;;;https://pod.pokellector.com/cards/277/Onix.SM11.43.28812.png;sm11
44;44;U;;;Steelix;;;;;https://pod.pokellector.com/cards/277/Steelix.SM11.44.28813.png;sm11
45;45;RR;;;Aerodactyl;;;;;https://pod.pokellector.com/cards/277/Aerodactyl-GX.SM11.45.28814.png;sm11
46;46;U;;;Heracross;;;;;https://pod.pokellector.com/cards/277/Heracross.SM11.46.28815.png;sm11
