rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/237/Bellsprout.SM6B.1.20868.png;sm6b
2;2;;;;;;;;;https://pod.pokellector.com/cards/237/Weepinbell.SM6B.2.20869.png;sm6b
3;3;;;;;;;;;https://pod.pokellector.com/cards/237/Victreebel.SM6B.3.20870.png;sm6b
4;4;;;;;;;;;https://pod.pokellector.com/cards/237/Scyther.SM6B.4.20871.png;sm6b
5;5;;;;;;;;;https://pod.pokellector.com/cards/237/Spinarak.SM6B.5.20872.png;sm6b
6;6;;;;;;;;;https://pod.pokellector.com/cards/237/Ariados.SM6B.6.20873.png;sm6b
7;7;;;;;;;;;https://pod.pokellector.com/cards/237/Cacnea.SM6B.7.20874.png;sm6b
8;8;;;;;;;;;https://pod.pokellector.com/cards/237/Cacturne.SM6B.8.20875.png;sm6b
9;9;;;;;;;;;https://pod.pokellector.com/cards/237/Slugma.SM6B.9.20876.png;sm6b
10;10;;;;;;;;;https://pod.pokellector.com/cards/237/Magcargo.SM6B.10.20877.png;sm6b
11;11;;;;;;;;;https://pod.pokellector.com/cards/237/Torchic.SM6B.11.20878.png;sm6b
12;12;;;;;;;;;https://pod.pokellector.com/cards/237/Combusken.SM6B.12.20879.png;sm6b
13;13;;;;;;;;;https://pod.pokellector.com/cards/237/Blaziken.SM6B.13.20704.png;sm6b
14;14;;;;;;;;;https://pod.pokellector.com/cards/237/Articuno-GX.SM6B.14.20635.png;sm6b
15;15;;;;;;;;;https://pod.pokellector.com/cards/237/Totodile.SM6B.15.20880.png;sm6b
16;16;;;;;;;;;https://pod.pokellector.com/cards/237/Croconaw.SM6B.16.20881.png;sm6b
17;17;;;;;;;;;https://pod.pokellector.com/cards/237/Feraligatr.SM6B.17.20703.png;sm6b
18;18;;;;;;;;;https://pod.pokellector.com/cards/237/Lotad.SM6B.18.20882.png;sm6b
19;19;;;;;;;;;https://pod.pokellector.com/cards/237/Lombre.SM6B.19.20883.png;sm6b
20;20;;;;;;;;;https://pod.pokellector.com/cards/237/Ludicolo.SM6B.20.20884.png;sm6b
21;21;;;;;;;;;https://pod.pokellector.com/cards/237/Voltorb.SM6B.21.20885.png;sm6b
22;22;;;;;;;;;https://pod.pokellector.com/cards/237/Electrode-GX.SM6B.22.20706.png;sm6b
23;23;;;;;;;;;https://pod.pokellector.com/cards/237/Chinchou.SM6B.23.20886.png;sm6b
24;24;;;;;;;;;https://pod.pokellector.com/cards/237/Lanturn.SM6B.24.20887.png;sm6b
25;25;;;;;;;;;https://pod.pokellector.com/cards/237/Mr-Mime-GX.SM6B.25.20866.png;sm6b
26;26;;;;;;;;;https://pod.pokellector.com/cards/237/Gulpin.SM6B.26.20888.png;sm6b
27;27;;;;;;;;;https://pod.pokellector.com/cards/237/Swalot.SM6B.27.20889.png;sm6b
28;28;;;;;;;;;https://pod.pokellector.com/cards/237/Lunatone.SM6B.28.20890.png;sm6b
29;29;;;;;;;;;https://pod.pokellector.com/cards/237/Solrock.SM6B.29.20891.png;sm6b
