rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/245/Litten.SM8A.1.24113.png;sm8a
2;2;;;;;;;;;https://pod.pokellector.com/cards/245/Torracat.SM8A.2.24114.png;sm8a
3;3;;;;;;;;;https://pod.pokellector.com/cards/245/Zapdos.SM8A.3.24115.png;sm8a
4;4;;;;;;;;;https://pod.pokellector.com/cards/245/Mareep.SM8A.4.24116.png;sm8a
5;5;;;;;;;;;https://pod.pokellector.com/cards/245/Flaaffy.SM8A.5.24117.png;sm8a
6;6;;;;;;;;;https://pod.pokellector.com/cards/245/Ampharos-GX.SM8A.6.24118.png;sm8a
7;7;;;;;;;;;https://pod.pokellector.com/cards/245/Blitzle.SM8A.7.24001.png;sm8a
8;8;;;;;;;;;https://pod.pokellector.com/cards/245/Zebstrika.SM8A.8.24002.png;sm8a
9;9;;;;;;;;;https://pod.pokellector.com/cards/245/Emolga.SM8A.9.24119.png;sm8a
10;10;;;;;;;;;https://pod.pokellector.com/cards/245/Joltik.SM8A.10.24120.png;sm8a
11;11;;;;;;;;;https://pod.pokellector.com/cards/245/Galvantula.SM8A.11.24121.png;sm8a
12;12;;;;;;;;;https://pod.pokellector.com/cards/245/Helioptile.SM8A.12.24122.png;sm8a
13;13;;;;;;;;;https://pod.pokellector.com/cards/245/Heliolisk.SM8A.13.24123.png;sm8a
14;14;;;;;;;;;https://pod.pokellector.com/cards/245/Tapu-Koko.SM8A.14.24124.png;sm8a
15;15;;;;;;;;;https://pod.pokellector.com/cards/245/Larvitar.SM8A.15.24125.png;sm8a
16;16;;;;;;;;;https://pod.pokellector.com/cards/245/Pupitar.SM8A.16.24126.png;sm8a
17;17;;;;;;;;;https://pod.pokellector.com/cards/245/Pancham.SM8A.17.24127.png;sm8a
18;18;;;;;;;;;https://pod.pokellector.com/cards/245/Alolan-Grimer.SM8A.18.23937.png;sm8a
19;19;;;;;;;;;https://pod.pokellector.com/cards/245/Alolan-Muk.SM8A.19.23938.png;sm8a
20;20;;;;;;;;;https://pod.pokellector.com/cards/245/Tyranitar.SM8A.20.24004.png;sm8a
21;21;;;;;;;;;https://pod.pokellector.com/cards/245/Poochyena.SM8A.21.24128.png;sm8a
22;22;;;;;;;;;https://pod.pokellector.com/cards/245/Mightyena.SM8A.22.24129.png;sm8a
23;23;;;;;;;;;https://pod.pokellector.com/cards/245/Absol.SM8A.23.24130.png;sm8a
24;24;;;;;;;;;https://pod.pokellector.com/cards/245/Spiritomb.SM8A.24.23835.png;sm8a
25;25;;;;;;;;;https://pod.pokellector.com/cards/245/Zorua.SM8A.25.24131.png;sm8a
26;26;;;;;;;;;https://pod.pokellector.com/cards/245/Zoroark.SM8A.26.23836.png;sm8a
27;27;;;;;;;;;https://pod.pokellector.com/cards/245/Vullaby.SM8A.27.24132.png;sm8a
28;28;;;;;;;;;https://pod.pokellector.com/cards/245/Mandibuzz.SM8A.28.24133.png;sm8a
29;29;;;;;;;;;https://pod.pokellector.com/cards/245/Pangoro.SM8A.29.24134.png;sm8a
30;30;;;;;;;;;https://pod.pokellector.com/cards/245/Yveltal.SM8A.30.23936.png;sm8a
31;31;;;;;;;;;https://pod.pokellector.com/cards/245/Hoopa-GX.SM8A.31.23935.png;sm8a
32;32;;;;;;;;;https://pod.pokellector.com/cards/245/Inceneroar-GX.SM8A.32.23934.png;sm8a
33;33;;;;;;;;;https://pod.pokellector.com/cards/245/Skarmory.SM8A.33.24135.png;sm8a
34;34;;;;;;;;;https://pod.pokellector.com/cards/245/Jirachi.SM8A.34.24005.png;sm8a
35;35;;;;;;;;;https://pod.pokellector.com/cards/245/Bronzor.SM8A.35.24136.png;sm8a
36;36;;;;;;;;;https://pod.pokellector.com/cards/245/Bronzong.SM8A.36.24137.png;sm8a
37;37;;;;;;;;;https://pod.pokellector.com/cards/245/Ferroseed.SM8A.37.24138.png;sm8a
38;38;;;;;;;;;https://pod.pokellector.com/cards/245/Ferrothorn.SM8A.38.24139.png;sm8a
39;39;;;;;;;;;https://pod.pokellector.com/cards/245/Pawniard.SM8A.39.24140.png;sm8a
40;40;;;;;;;;;https://pod.pokellector.com/cards/245/Bisharp.SM8A.40.24003.png;sm8a
41;41;;;;;;;;;https://pod.pokellector.com/cards/245/Cobalion-GX.SM8A.41.24141.png;sm8a
42;42;;;;;;;;;https://pod.pokellector.com/cards/245/Honedge.SM8A.42.24142.png;sm8a
43;43;;;;;;;;;https://pod.pokellector.com/cards/245/Doublade.SM8A.43.24143.png;sm8a
44;44;;;;;;;;;https://pod.pokellector.com/cards/245/Aegislash.SM8A.44.24144.png;sm8a
45;45;;;;;;;;;https://pod.pokellector.com/cards/245/Klefki.SM8A.45.24145.png;sm8a
46;46;;;;;;;;;https://pod.pokellector.com/cards/245/Electric-Charger.SM8A.46.24146.png;sm8a
47;47;;;;;;;;;https://pod.pokellector.com/cards/245/Electripower.SM8A.47.24147.png;sm8a
48;48;;;;;;;;;https://pod.pokellector.com/cards/245/Dangerous-Drill.SM8A.48.24148.png;sm8a
49;49;;;;;;;;;https://pod.pokellector.com/cards/245/Metal-Goggles.SM8A.49.24149.png;sm8a
50;50;;;;;;;;;https://pod.pokellector.com/cards/245/Nanu.SM8A.50.24150.png;sm8a
51;51;;;;;;;;;https://pod.pokellector.com/cards/245/Jasmine.SM8A.51.24151.png;sm8a
52;52;;;;;;;;;https://pod.pokellector.com/cards/245/Black-Market-Prism-Star.SM8A.52.23837.png;sm8a
53;53;;;;;;;;;https://pod.pokellector.com/cards/245/Ampharos-GX.SM8A.53.24152.png;sm8a
54;54;;;;;;;;;https://pod.pokellector.com/cards/245/Hoopa-GX.SM8A.54.24153.png;sm8a
55;55;;;;;;;;;https://pod.pokellector.com/cards/245/Inceneroar-GX.SM8A.55.23203.png;sm8a
56;56;;;;;;;;;https://pod.pokellector.com/cards/245/Cobalion-GX.SM8A.56.24154.png;sm8a
57;57;;;;;;;;;https://pod.pokellector.com/cards/245/Nanu.SM8A.57.24271.png;sm8a
58;58;;;;;;;;;https://pod.pokellector.com/cards/245/Jasmine.SM8A.58.24272.png;sm8a
59;59;;;;;;;;;https://pod.pokellector.com/cards/245/Ampharos-GX.SM8A.59.24273.png;sm8a
60;60;;;;;;;;;https://pod.pokellector.com/cards/245/Hoopa-GX.SM8A.60.24274.png;sm8a
61;61;;;;;;;;;https://pod.pokellector.com/cards/245/Inceneroar-GX.SM8A.61.24275.png;sm8a
62;62;;;;;;;;;https://pod.pokellector.com/cards/245/Cobalion-GX.SM8A.62.24276.png;sm8a
63;63;;;;;;;;;https://pod.pokellector.com/cards/245/Electric-Charger.SM8A.63.24277.png;sm8a
64;64;;;;;;;;;https://pod.pokellector.com/cards/245/Dangerous-Drill.SM8A.64.24278.png;sm8a
65;65;;;;;;;;;https://pod.pokellector.com/cards/245/Metal-Goggles.SM8A.65.24279.png;sm8a
