rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
46;46;U;;;Stealthy Hood;;;;;https://pod.pokellector.com/cards/262/Secret-Hood.SM9A.46.25623.png;sm9a
47;47;U;;;Fairy Charm ;;;;;https://pod.pokellector.com/cards/262/Fairy-Charm-L.SM9A.47.25624.png;sm9a
48;48;U;;;Fairy Charm Ability;;;;;https://pod.pokellector.com/cards/262/Fairy-Charm-Ability.SM9A.48.25625.png;sm9a
49;49;U;;;Janine;;;;;https://pod.pokellector.com/cards/262/Janine.SM9A.49.25626.png;sm9a
50;50;U;;;Koga's Trap;;;;;https://pod.pokellector.com/cards/262/Kogas-Trap.SM9A.50.25627.png;sm9a
51;51;U;;;Lt. Surge's Strategy;;;;;https://pod.pokellector.com/cards/262/Lt-Surges-Strategy.SM9A.51.25628.png;sm9a
52;52;TR;;;Electropower;;;;;https://pod.pokellector.com/cards/262/Electropower.SM9A.52.25629.png;sm9a
53;53;TR;;;Enhanced Hammer;;;;;https://pod.pokellector.com/cards/262/Enhanced-Hammer.SM9A.53.25630.png;sm9a
54;54;TR;;;Max Potion;;;;;https://pod.pokellector.com/cards/262/Max-Potion.SM9A.54.25631.png;sm9a
55;55;TR;;;Guzma;;;;;https://pod.pokellector.com/cards/262/Guzma.SM9A.55.25632.png;sm9a
56;56;SR;;;Venomoth;;;;;https://pod.pokellector.com/cards/262/Venemoth-GX.SM9A.56.25643.png;sm9a
57;57;SR;;;Dedenne;;;;;https://pod.pokellector.com/cards/262/Dedenne-GX.SM9A.57.25649.png;sm9a
58;58;SR;;;Greninja & Zoroark;;;;;https://pod.pokellector.com/cards/262/Greninja-Zoroark-GX.SM9A.58.25644.png;sm9a
59;59;SR;;;Greninja & Zoroark;;;;;https://pod.pokellector.com/cards/262/Greninja-Zoroark-GX.SM9A.59.25646.png;sm9a
60;60;SR;;;Gardevoir & Sylveon;;;;;https://pod.pokellector.com/cards/262/Gardevoir-Sylveon-GX.SM9A.60.25645.png;sm9a
61;61;SR;;;Gardevoir & Sylveon;;;;;https://pod.pokellector.com/cards/262/Gardevoir-Sylveon-GX.SM9A.61.25647.png;sm9a
62;62;SR;;;Janine;;;;;https://pod.pokellector.com/cards/262/Janine.SM9A.62.25634.png;sm9a
63;63;SR;;;Koga's Trap;;;;;https://pod.pokellector.com/cards/262/Kogas-Trap.SM9A.63.25637.png;sm9a
64;64;HR;;;Venomoth;;;;;https://pod.pokellector.com/cards/262/Venemoth-GX.SM9A.64.25642.png;sm9a
65;65;HR;;;Dedenne;;;;;https://pod.pokellector.com/cards/262/Dedenne-GX.SM9A.65.25648.png;sm9a
66;66;HR;;;Greninja & Zoroark;;;;;https://pod.pokellector.com/cards/262/Greninja-Zoroark-GX.SM9A.66.25638.png;sm9a
67;67;HR;;;Gardevoir & Sylveon;;;;;https://pod.pokellector.com/cards/262/Gardevoir-Sylveon-GX.SM9A.67.25650.png;sm9a
68;68;UR;;;Electromagnetic Radar;;;;;https://pod.pokellector.com/cards/262/Electromagnetic-Radar.SM9A.68.25639.png;sm9a
69;69;UR;;;Pokégear 3.0;;;;;https://pod.pokellector.com/cards/262/PokeGear-30.SM9A.69.25636.png;sm9a
70;70;UR;;;Aether Paradise Conservation Area;;;;;https://pod.pokellector.com/cards/262/Aether-Paradise-Conservation-Area.SM9A.70.25640.png;sm9a
