rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/226/Cacnea.SM4S.1.19359.png;sm4s
2;2;;;;;;;;;https://pod.pokellector.com/cards/226/Cacturne.SM4S.2.19360.png;sm4s
3;3;;;;;;;;;https://pod.pokellector.com/cards/226/Karrablast.SM4S.3.19361.png;sm4s
4;4;;;;;;;;;https://pod.pokellector.com/cards/226/Skiddo.SM4S.4.19362.png;sm4s
5;5;;;;;;;;;https://pod.pokellector.com/cards/226/Gogoat.SM4S.5.19363.png;sm4s
6;6;;;;;;;;;https://pod.pokellector.com/cards/226/Alolan-Marowak.SM4S.6.19364.png;sm4s
7;7;;;;;;;;;https://pod.pokellector.com/cards/226/Numel.SM4S.7.19365.png;sm4s
8;8;;;;;;;;;https://pod.pokellector.com/cards/226/Camerupt.SM4S.8.19366.png;sm4s
9;9;;;;;;;;;https://pod.pokellector.com/cards/226/Staryu.SM4S.9.19367.png;sm4s
10;10;;;;;;;;;https://pod.pokellector.com/cards/226/Starmie.SM4S.10.19368.png;sm4s
11;11;;;;;;;;;https://pod.pokellector.com/cards/226/Remoraid.SM4S.11.19369.png;sm4s
12;12;;;;;;;;;https://pod.pokellector.com/cards/226/Octillery.SM4S.12.19370.png;sm4s
13;13;;;;;;;;;https://pod.pokellector.com/cards/226/Corphish.SM4S.13.19371.png;sm4s
14;14;;;;;;;;;https://pod.pokellector.com/cards/226/Crawdaunt.SM4S.14.19372.png;sm4s
15;15;;;;;;;;;https://pod.pokellector.com/cards/226/Shellos.SM4S.15.19373.png;sm4s
16;16;;;;;;;;;https://pod.pokellector.com/cards/226/Alolan-Geodude.SM4S.16.19374.png;sm4s
17;17;;;;;;;;;https://pod.pokellector.com/cards/226/Alolan-Graveler.SM4S.17.19375.png;sm4s
18;18;;;;;;;;;https://pod.pokellector.com/cards/226/Alolan-Golem-GX.SM4S.18.19350.png;sm4s
19;19;;;;;;;;;https://pod.pokellector.com/cards/226/Emolga.SM4S.19.18562.png;sm4s
20;20;;;;;;;;;https://pod.pokellector.com/cards/226/Gastly.SM4S.20.19337.png;sm4s
21;21;;;;;;;;;https://pod.pokellector.com/cards/226/Haunter.SM4S.21.19338.png;sm4s
22;22;;;;;;;;;https://pod.pokellector.com/cards/226/Gengar.SM4S.22.18598.png;sm4s
23;23;;;;;;;;;https://pod.pokellector.com/cards/226/Chimecho.SM4S.23.18597.png;sm4s
24;24;;;;;;;;;https://pod.pokellector.com/cards/226/Pumpkaboo.SM4S.24.19376.png;sm4s
25;25;;;;;;;;;https://pod.pokellector.com/cards/226/Gourgeist.SM4S.25.19377.png;sm4s
