rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/243/Pinsir.SM7A.1.22385.png;sm7a
2;2;;;;;;;;;https://pod.pokellector.com/cards/243/Shuckle.SM7A.2.22386.png;sm7a
3;3;;;;;;;;;https://pod.pokellector.com/cards/243/Wurmple.SM7A.3.22387.png;sm7a
4;4;;;;;;;;;https://pod.pokellector.com/cards/243/Cascoon.SM7A.4.22388.png;sm7a
5;5;;;;;;;;;https://pod.pokellector.com/cards/243/Dustox.SM7A.5.22389.png;sm7a
6;6;;;;;;;;;https://pod.pokellector.com/cards/243/Virizion-GX.SM7A.6.21595.png;sm7a
7;7;;;;;;;;;https://pod.pokellector.com/cards/243/Skiddo.SM7A.7.22390.png;sm7a
8;8;;;;;;;;;https://pod.pokellector.com/cards/243/Gogoat.SM7A.8.22391.png;sm7a
9;9;;;;;;;;;https://pod.pokellector.com/cards/243/Tapu-Bulu.SM7A.9.22392.png;sm7a
10;10;;;;;;;;;https://pod.pokellector.com/cards/243/Moltres.SM7A.10.22393.png;sm7a
11;11;;;;;;;;;https://pod.pokellector.com/cards/243/Slugma.SM7A.11.22394.png;sm7a
12;12;;;;;;;;;https://pod.pokellector.com/cards/243/Magcargo-GX.SM7A.12.21723.png;sm7a
13;13;;;;;;;;;https://pod.pokellector.com/cards/243/Heatran.SM7A.13.22395.png;sm7a
14;14;;;;;;;;;https://pod.pokellector.com/cards/243/Victini.SM7A.14.22396.png;sm7a
15;15;;;;;;;;;https://pod.pokellector.com/cards/243/Litleo.SM7A.15.22381.png;sm7a
16;16;;;;;;;;;https://pod.pokellector.com/cards/243/Pyroar.SM7A.16.22382.png;sm7a
17;17;;;;;;;;;https://pod.pokellector.com/cards/243/Lapras.SM7A.17.22397.png;sm7a
18;18;;;;;;;;;https://pod.pokellector.com/cards/243/Suicune.SM7A.18.22398.png;sm7a
19;19;;;;;;;;;https://pod.pokellector.com/cards/243/Cubchoo.SM7A.19.22399.png;sm7a
20;20;;;;;;;;;https://pod.pokellector.com/cards/243/Beartic.SM7A.20.22400.png;sm7a
21;21;;;;;;;;;https://pod.pokellector.com/cards/243/White-Kyurem.SM7A.21.22401.png;sm7a
22;22;;;;;;;;;https://pod.pokellector.com/cards/243/Popplio.SM7A.22.22402.png;sm7a
23;23;;;;;;;;;https://pod.pokellector.com/cards/243/Brionne.SM7A.23.22403.png;sm7a
24;24;;;;;;;;;https://pod.pokellector.com/cards/243/Primarina.SM7A.24.22404.png;sm7a
25;25;;;;;;;;;https://pod.pokellector.com/cards/243/Bruxish.SM7A.25.22405.png;sm7a
26;26;;;;;;;;;https://pod.pokellector.com/cards/243/Electabuzz.SM7A.26.22406.png;sm7a
27;27;;;;;;;;;https://pod.pokellector.com/cards/243/Electivire.SM7A.27.22407.png;sm7a
28;28;;;;;;;;;https://pod.pokellector.com/cards/243/Pachirisu.SM7A.28.22408.png;sm7a
29;29;;;;;;;;;https://pod.pokellector.com/cards/243/Blitzle.SM7A.29.22409.png;sm7a
30;30;;;;;;;;;https://pod.pokellector.com/cards/243/Zebstrika.SM7A.30.22049.png;sm7a
31;31;;;;;;;;;https://pod.pokellector.com/cards/243/Stunfisk.SM7A.31.22410.png;sm7a
32;32;;;;;;;;;https://pod.pokellector.com/cards/243/Tapu-Koko.SM7A.32.22411.png;sm7a
33;33;;;;;;;;;https://pod.pokellector.com/cards/243/Zeraora-GX.SM7A.33.21581.png;sm7a
34;34;;;;;;;;;https://pod.pokellector.com/cards/243/Onix.SM7A.34.22379.png;sm7a
35;35;;;;;;;;;https://pod.pokellector.com/cards/243/Alolan-Diglett.SM7A.35.22377.png;sm7a
36;36;;;;;;;;;https://pod.pokellector.com/cards/243/Alolan-Dugtrio.SM7A.36.22378.png;sm7a
37;37;;;;;;;;;https://pod.pokellector.com/cards/243/Steelix.SM7A.37.22380.png;sm7a
38;38;;;;;;;;;https://pod.pokellector.com/cards/243/Dialga.SM7A.38.21601.png;sm7a
39;39;;;;;;;;;https://pod.pokellector.com/cards/243/Durant.SM7A.39.22412.png;sm7a
40;40;;;;;;;;;https://pod.pokellector.com/cards/243/Cobalion.SM7A.40.21717.png;sm7a
41;41;;;;;;;;;https://pod.pokellector.com/cards/243/Genesect-GX.SM7A.41.21719.png;sm7a
42;42;;;;;;;;;https://pod.pokellector.com/cards/243/Magearna.SM7A.42.22413.png;sm7a
43;43;;;;;;;;;https://pod.pokellector.com/cards/243/Ditto-Prism-Star.SM7A.43.22051.png;sm7a
44;44;;;;;;;;;https://pod.pokellector.com/cards/243/Kecleon.SM7A.44.22414.png;sm7a
45;45;;;;;;;;;https://pod.pokellector.com/cards/243/Energy-Switch.SM7A.45.22415.png;sm7a
46;46;;;;;;;;;https://pod.pokellector.com/cards/243/Electric-Power.SM7A.46.21597.png;sm7a
47;47;;;;;;;;;https://pod.pokellector.com/cards/243/Custom-Catcher.SM7A.47.21602.png;sm7a
48;48;;;;;;;;;https://pod.pokellector.com/cards/243/Super-Scoop-Up.SM7A.48.22416.png;sm7a
49;49;;;;;;;;;https://pod.pokellector.com/cards/243/Ultra-Ball.SM7A.49.22417.png;sm7a
50;50;;;;;;;;;https://pod.pokellector.com/cards/243/Switch.SM7A.50.22418.png;sm7a
51;51;;;;;;;;;https://pod.pokellector.com/cards/243/Pokeacutemon-Catcher.SM7A.51.22419.png;sm7a
52;52;;;;;;;;;https://pod.pokellector.com/cards/243/Mix-Herb.SM7A.52.22050.png;sm7a
53;53;;;;;;;;;https://pod.pokellector.com/cards/243/Counter-Gain.SM7A.53.21718.png;sm7a
54;54;;;;;;;;;https://pod.pokellector.com/cards/243/Choice-Band.SM7A.54.21720.png;sm7a
55;55;;;;;;;;;https://pod.pokellector.com/cards/243/Kahili.SM7A.55.22420.png;sm7a
56;56;;;;;;;;;https://pod.pokellector.com/cards/243/Sightseer.SM7A.56.21603.png;sm7a
57;57;;;;;;;;;https://pod.pokellector.com/cards/243/Judge.SM7A.57.22421.png;sm7a
58;58;;;;;;;;;https://pod.pokellector.com/cards/243/Thunder-Mountain-Prism-Star.SM7A.58.21596.png;sm7a
59;59;;;;;;;;;https://pod.pokellector.com/cards/243/Double-Colorless-Energy.SM7A.59.22422.png;sm7a
60;60;;;;;;;;;https://pod.pokellector.com/cards/243/Unit-Energy-GFW.SM7A.60.22423.png;sm7a
61;61;;;;;;;;;https://pod.pokellector.com/cards/243/Virizion-GX.SM7A.61.22424.png;sm7a
62;62;;;;;;;;;https://pod.pokellector.com/cards/243/Magcargo-GX.SM7A.62.22425.png;sm7a
63;63;;;;;;;;;https://pod.pokellector.com/cards/243/Zeraora-GX.SM7A.63.22426.png;sm7a
64;64;;;;;;;;;https://pod.pokellector.com/cards/243/Genesect-GX.SM7A.64.22427.png;sm7a
65;65;;;;;;;;;https://pod.pokellector.com/cards/243/Kahili.SM7A.65.22052.png;sm7a
66;66;;;;;;;;;https://pod.pokellector.com/cards/243/Judge.SM7A.66.22526.png;sm7a
67;67;;;;;;;;;https://pod.pokellector.com/cards/243/Virizion-GX.SM7A.67.22530.png;sm7a
68;68;;;;;;;;;https://pod.pokellector.com/cards/243/Magcargo-GX.SM7A.68.22533.png;sm7a
69;69;;;;;;;;;https://pod.pokellector.com/cards/243/Zeraora-GX.SM7A.69.22528.png;sm7a
70;70;;;;;;;;;https://pod.pokellector.com/cards/243/Genesect-GX.SM7A.70.22532.png;sm7a
71;71;;;;;;;;;https://pod.pokellector.com/cards/243/Electric-Power.SM7A.71.22527.png;sm7a
72;72;;;;;;;;;https://pod.pokellector.com/cards/243/Custom-Catcher.SM7A.72.22529.png;sm7a
73;73;;;;;;;;;https://pod.pokellector.com/cards/243/Counter-Gain.SM7A.73.22531.png;sm7a
