rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;RR;;;Pheromosa & Buzzwole;;;;;https://pod.pokellector.com/cards/288/Pheromosa-Buzzwole-GX.SM12A.1.30195.png;sm12a
2;2;;;;Paras;;;;;https://pod.pokellector.com/cards/288/Paras.SM12A.2.30365.png;sm12a
3;3;;;;Parasect;;;;;https://pod.pokellector.com/cards/288/Parasect.SM12A.3.30366.png;sm12a
4;4;;;;Hoppip;;;;;https://pod.pokellector.com/cards/288/Hoppip.SM12A.4.30367.png;sm12a
5;5;;;;Skiploom;;;;;https://pod.pokellector.com/cards/288/Skiploom.SM12A.5.30368.png;sm12a
6;6;;;;Jumpluff;;;;;https://pod.pokellector.com/cards/288/Jumpluff.SM12A.6.30369.png;sm12a
7;7;;;;Shuckle;;;;;https://pod.pokellector.com/cards/288/Shuckle.SM12A.7.30370.png;sm12a
8;8;;;;Treecko;;;;;https://pod.pokellector.com/cards/288/Treecko.SM12A.8.30371.png;sm12a
9;9;;;;Grovyle;;;;;https://pod.pokellector.com/cards/288/Grovyle.SM12A.9.30372.png;sm12a
10;10;RR;;;Sceptile;;;;;https://pod.pokellector.com/cards/288/Sceptile-GX.SM12A.10.30373.png;sm12a
11;11;PR;;;Shaymin ;;;;;https://pod.pokellector.com/cards/288/Shaymin-Prism-Star.SM12A.11.30374.png;sm12a
12;12;;;;Bounsweet;;;;;https://pod.pokellector.com/cards/288/Bounsweet.SM12A.12.30375.png;sm12a
13;13;;;;Steenee;;;;;https://pod.pokellector.com/cards/288/Steenee.SM12A.13.30376.png;sm12a
14;14;;;;Tsareena;;;;;https://pod.pokellector.com/cards/288/Tsareena.SM12A.14.30377.png;sm12a
15;15;;;;Kartana;;;;;https://pod.pokellector.com/cards/288/Kartana.SM12A.15.30378.png;sm12a
16;16;RR;;;Reshiram & Charizard;;;;;https://pod.pokellector.com/cards/288/Reshiram-Charizard-GX.SM12A.16.30190.png;sm12a
17;17;;;;Vulpix;;;;;https://pod.pokellector.com/cards/288/Vulpix.SM12A.17.30379.png;sm12a
18;18;;;;Ninetales;;;;;https://pod.pokellector.com/cards/288/Ninetales.SM12A.18.30380.png;sm12a
19;19;;;;Flareon;;;;;https://pod.pokellector.com/cards/288/Flareon.SM12A.19.30205.png;sm12a
20;20;;;;Victini;;;;;https://pod.pokellector.com/cards/288/Victini.SM12A.20.30381.png;sm12a
21;21;PR;;;Victini ;;;;;https://pod.pokellector.com/cards/288/Victini-Prism-Star.SM12A.21.30382.png;sm12a
22;22;;;;Volcanion;;;;;https://pod.pokellector.com/cards/288/Volcanion.SM12A.22.30383.png;sm12a
23;23;;;;Litten;;;;;https://pod.pokellector.com/cards/288/Litten.SM12A.23.30384.png;sm12a
24;24;;;;Torracat;;;;;https://pod.pokellector.com/cards/288/Torracat.SM12A.24.30385.png;sm12a
25;25;;;;Incineroar;;;;;https://pod.pokellector.com/cards/288/Incineroar.SM12A.25.30386.png;sm12a
26;26;;;;Salandit;;;;;https://pod.pokellector.com/cards/288/Salandit.SM12A.26.30387.png;sm12a
