rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/236/Charmander.SM6A.1.20638.png;sm6a
2;2;;;;;;;;;https://pod.pokellector.com/cards/236/Charmeleon.SM6A.2.20641.png;sm6a
3;3;;;;;;;;;https://pod.pokellector.com/cards/236/Charizard.SM6A.3.20593.png;sm6a
4;4;;;;;;;;;https://pod.pokellector.com/cards/236/Victini-Prism-Star.SM6A.4.20628.png;sm6a
5;5;;;;;;;;;https://pod.pokellector.com/cards/236/Darumaka.SM6A.5.20642.png;sm6a
6;6;;;;;;;;;https://pod.pokellector.com/cards/236/Darmanitan.SM6A.6.20643.png;sm6a
7;7;;;;;;;;;https://pod.pokellector.com/cards/236/Heatmor.SM6A.7.20644.png;sm6a
8;8;;;;;;;;;https://pod.pokellector.com/cards/236/Reshiram-GX.SM6A.8.20623.png;sm6a
9;9;;;;;;;;;https://pod.pokellector.com/cards/236/Salandit.SM6A.9.20645.png;sm6a
10;10;;;;;;;;;https://pod.pokellector.com/cards/236/Salazzle.SM6A.10.20646.png;sm6a
11;11;;;;;;;;;https://pod.pokellector.com/cards/236/Horsea.SM6A.11.20647.png;sm6a
12;12;;;;;;;;;https://pod.pokellector.com/cards/236/Horsea.SM6A.12.20648.png;sm6a
13;13;;;;;;;;;https://pod.pokellector.com/cards/236/Seadra.SM6A.13.20649.png;sm6a
14;14;;;;;;;;;https://pod.pokellector.com/cards/236/Kingdra-GX.SM6A.14.20627.png;sm6a
15;15;;;;;;;;;https://pod.pokellector.com/cards/236/Magikarp.SM6A.15.20650.png;sm6a
16;16;;;;;;;;;https://pod.pokellector.com/cards/236/Gyarados.SM6A.16.20651.png;sm6a
17;17;;;;;;;;;https://pod.pokellector.com/cards/236/Lapras.SM6A.17.20652.png;sm6a
18;18;;;;;;;;;https://pod.pokellector.com/cards/236/Wooper.SM6A.18.20653.png;sm6a
19;19;;;;;;;;;https://pod.pokellector.com/cards/236/Quagsire.SM6A.19.20626.png;sm6a
20;20;;;;;;;;;https://pod.pokellector.com/cards/236/Corsola.SM6A.20.20654.png;sm6a
21;21;;;;;;;;;https://pod.pokellector.com/cards/236/Feebas.SM6A.21.20655.png;sm6a
22;22;;;;;;;;;https://pod.pokellector.com/cards/236/Milotic.SM6A.22.20656.png;sm6a
23;23;;;;;;;;;https://pod.pokellector.com/cards/236/Wishiwashi.SM6A.23.20637.png;sm6a
24;24;;;;;;;;;https://pod.pokellector.com/cards/236/Trapinch.SM6A.24.20657.png;sm6a
25;25;;;;;;;;;https://pod.pokellector.com/cards/236/Dratini.SM6A.25.20658.png;sm6a
26;26;;;;;;;;;https://pod.pokellector.com/cards/236/Dratini.SM6A.26.20659.png;sm6a
27;27;;;;;;;;;https://pod.pokellector.com/cards/236/Dragonair.SM6A.27.20660.png;sm6a
28;28;;;;;;;;;https://pod.pokellector.com/cards/236/Dragonite-GX.SM6A.28.20572.png;sm6a
29;29;;;;;;;;;https://pod.pokellector.com/cards/236/Vibrava.SM6A.29.20661.png;sm6a
30;30;;;;;;;;;https://pod.pokellector.com/cards/236/Flygon.SM6A.30.20625.png;sm6a
31;31;;;;;;;;;https://pod.pokellector.com/cards/236/Altaria.SM6A.31.20573.png;sm6a
32;32;;;;;;;;;https://pod.pokellector.com/cards/236/Druddigon.SM6A.32.20581.png;sm6a
33;33;;;;;;;;;https://pod.pokellector.com/cards/236/Zekrom.SM6A.33.20662.png;sm6a
34;34;;;;;;;;;https://pod.pokellector.com/cards/236/Kyurem.SM6A.34.20663.png;sm6a
35;35;;;;;;;;;https://pod.pokellector.com/cards/236/White-Kyurem-GX.SM6A.35.20574.png;sm6a
36;36;;;;;;;;;https://pod.pokellector.com/cards/236/Zygarde.SM6A.36.20664.png;sm6a
37;37;;;;;;;;;https://pod.pokellector.com/cards/236/Turtonator.SM6A.37.20665.png;sm6a
38;38;;;;;;;;;https://pod.pokellector.com/cards/236/Drampa.SM6A.38.20666.png;sm6a
39;39;;;;;;;;;https://pod.pokellector.com/cards/236/Jangmo-o.SM6A.39.20667.png;sm6a
40;40;;;;;;;;;https://pod.pokellector.com/cards/236/Hakamo-o.SM6A.40.20668.png;sm6a
41;41;;;;;;;;;https://pod.pokellector.com/cards/236/Kommo-o.SM6A.41.20669.png;sm6a
42;42;;;;;;;;;https://pod.pokellector.com/cards/236/Swablu.SM6A.42.20670.png;sm6a
43;43;;;;;;;;;https://pod.pokellector.com/cards/236/Aqua-Patch.SM6A.43.20671.png;sm6a
44;44;;;;;;;;;https://pod.pokellector.com/cards/236/Switch-Float.SM6A.44.20672.png;sm6a
45;45;;;;;;;;;https://pod.pokellector.com/cards/236/Flint.SM6A.45.20673.png;sm6a
46;46;;;;;;;;;https://pod.pokellector.com/cards/236/Dragons-Talon.SM6A.46.20582.png;sm6a
47;47;;;;;;;;;https://pod.pokellector.com/cards/236/Kiawe.SM6A.47.20674.png;sm6a
48;48;;;;;;;;;https://pod.pokellector.com/cards/236/Blaines-Explosive-Battle.SM6A.48.20624.png;sm6a
49;49;;;;;;;;;https://pod.pokellector.com/cards/236/Zinnia.SM6A.49.20575.png;sm6a
50;50;;;;;;;;;https://pod.pokellector.com/cards/236/Lance-Prism-Star.SM6A.50.20594.png;sm6a
51;51;;;;;;;;;https://pod.pokellector.com/cards/236/Wela-Volcano-Park.SM6A.51.20675.png;sm6a
52;52;;;;;;;;;https://pod.pokellector.com/cards/236/Devoured-Field.SM6A.52.20676.png;sm6a
53;53;;;;;;;;;https://pod.pokellector.com/cards/236/Brooklet-Hill.SM6A.53.20677.png;sm6a
54;54;;;;;;;;;https://pod.pokellector.com/cards/236/Reshiram-GX.SM6A.54.20678.png;sm6a
55;55;;;;;;;;;https://pod.pokellector.com/cards/236/Kingdra-GX.SM6A.55.20679.png;sm6a
56;56;;;;;;;;;https://pod.pokellector.com/cards/236/Dragonite-GX.SM6A.56.20680.png;sm6a
57;57;;;;;;;;;https://pod.pokellector.com/cards/236/White-Kyurem-GX.SM6A.57.20681.png;sm6a
58;58;;;;;;;;;https://pod.pokellector.com/cards/236/Blaines-Explosive-Battle.SM6A.58.20640.png;sm6a
59;59;;;;;;;;;https://pod.pokellector.com/cards/236/Zinnia.SM6A.59.20639.png;sm6a
60;60;;;;;;;;;https://pod.pokellector.com/cards/236/Reshiram-GX.SM6A.60.20685.png;sm6a
61;61;;;;;;;;;https://pod.pokellector.com/cards/236/Kingdra-GX.SM6A.61.20686.png;sm6a
62;62;;;;;;;;;https://pod.pokellector.com/cards/236/Dragonite-GX.SM6A.62.20687.png;sm6a
63;63;;;;;;;;;https://pod.pokellector.com/cards/236/White-Kyurem-GX.SM6A.63.20688.png;sm6a
64;64;;;;;;;;;https://pod.pokellector.com/cards/236/Switch-Buoy.SM6A.64.20689.png;sm6a
65;65;;;;;;;;;https://pod.pokellector.com/cards/236/Flint.SM6A.65.20690.png;sm6a
66;66;;;;;;;;;https://pod.pokellector.com/cards/236/Dragons-Talon.SM6A.66.20691.png;sm6a
