rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://pod.pokellector.com/cards/242/Treecko.SM7.1.20962.png;sm7
2;2;;;;;;;;;https://pod.pokellector.com/cards/242/Treecko.SM7.2.20971.png;sm7
3;3;;;;;;;;;https://pod.pokellector.com/cards/242/Mudkip.SM7.3.20964.png;sm7
4;4;;;;;;;;;https://pod.pokellector.com/cards/242/Sceptile.SM7.4.20948.png;sm7
5;5;;;;;;;;;https://pod.pokellector.com/cards/242/Seedot.SM7.5.20972.png;sm7
6;6;;;;;;;;;https://pod.pokellector.com/cards/242/Seedot.SM7.6.20973.png;sm7
7;7;;;;;;;;;https://pod.pokellector.com/cards/242/Nuzleaf.SM7.7.20974.png;sm7
8;8;;;;;;;;;https://pod.pokellector.com/cards/242/Shiftry-GX.SM7.8.20975.png;sm7
9;9;;;;;;;;;https://pod.pokellector.com/cards/242/Surskit.SM7.9.20976.png;sm7
10;10;;;;;;;;;https://pod.pokellector.com/cards/242/Masquerain.SM7.10.20977.png;sm7
11;11;;;;;;;;;https://pod.pokellector.com/cards/242/Volbeat.SM7.11.20978.png;sm7
12;12;;;;;;;;;https://pod.pokellector.com/cards/242/Illumise.SM7.12.20979.png;sm7
13;13;;;;;;;;;https://pod.pokellector.com/cards/242/Tropius.SM7.13.20980.png;sm7
14;14;;;;;;;;;https://pod.pokellector.com/cards/242/Dhelmise.SM7.14.20981.png;sm7
15;15;;;;;;;;;https://pod.pokellector.com/cards/242/Torchic.SM7.15.20982.png;sm7
16;16;;;;;;;;;https://pod.pokellector.com/cards/242/Torchic.SM7.16.20963.png;sm7
17;17;;;;;;;;;https://pod.pokellector.com/cards/242/Combusken.SM7.17.20983.png;sm7
18;18;;;;;;;;;https://pod.pokellector.com/cards/242/Blaziken-GX.SM7.18.20955.png;sm7
19;19;;;;;;;;;https://pod.pokellector.com/cards/242/Torkoal.SM7.19.20984.png;sm7
20;20;;;;;;;;;https://pod.pokellector.com/cards/242/Oricorio.SM7.20.20985.png;sm7
21;21;;;;;;;;;https://pod.pokellector.com/cards/242/Mudkip.SM7.21.20986.png;sm7
22;22;;;;;;;;;https://pod.pokellector.com/cards/242/Mudkip.SM7.22.20987.png;sm7
23;23;;;;;;;;;https://pod.pokellector.com/cards/242/Marshtomp.SM7.23.20988.png;sm7
24;24;;;;;;;;;https://pod.pokellector.com/cards/242/Swampert.SM7.24.20965.png;sm7
25;25;;;;;;;;;https://pod.pokellector.com/cards/242/Wailmer.SM7.25.20989.png;sm7
26;26;;;;;;;;;https://pod.pokellector.com/cards/242/Wailord.SM7.26.20990.png;sm7
27;27;;;;;;;;;https://pod.pokellector.com/cards/242/Clamperl.SM7.27.20991.png;sm7
28;28;;;;;;;;;https://pod.pokellector.com/cards/242/Huntail.SM7.28.20992.png;sm7
29;29;;;;;;;;;https://pod.pokellector.com/cards/242/Gorebyss.SM7.29.20993.png;sm7
30;30;;;;;;;;;https://pod.pokellector.com/cards/242/Luvdisc.SM7.30.20994.png;sm7
31;31;;;;;;;;;https://pod.pokellector.com/cards/242/Regice.SM7.31.20995.png;sm7
32;32;;;;;;;;;https://pod.pokellector.com/cards/242/Kyogre.SM7.32.20996.png;sm7
33;33;;;;;;;;;https://pod.pokellector.com/cards/242/Electrike.SM7.33.20997.png;sm7
34;34;;;;;;;;;https://pod.pokellector.com/cards/242/Manetric.SM7.34.20966.png;sm7
35;35;;;;;;;;;https://pod.pokellector.com/cards/242/Plusle.SM7.35.20998.png;sm7
36;36;;;;;;;;;https://pod.pokellector.com/cards/242/Minun.SM7.36.20999.png;sm7
37;37;;;;;;;;;https://pod.pokellector.com/cards/242/Oricorio.SM7.37.21000.png;sm7
38;38;;;;;;;;;https://pod.pokellector.com/cards/242/Spoink.SM7.38.21001.png;sm7
39;39;;;;;;;;;https://pod.pokellector.com/cards/242/Grumpig.SM7.39.21002.png;sm7
40;40;;;;;;;;;https://pod.pokellector.com/cards/242/Shuppet.SM7.40.21003.png;sm7
41;41;;;;;;;;;https://pod.pokellector.com/cards/242/Banette.SM7.41.20967.png;sm7
42;42;;;;;;;;;https://pod.pokellector.com/cards/242/Deoxys.SM7.42.21004.png;sm7
43;43;;;;;;;;;https://pod.pokellector.com/cards/242/Deoxys.SM7.43.21005.png;sm7
44;44;;;;;;;;;https://pod.pokellector.com/cards/242/Deoxys.SM7.44.21006.png;sm7
45;45;;;;;;;;;https://pod.pokellector.com/cards/242/Meditite.SM7.45.21007.png;sm7
46;46;;;;;;;;;https://pod.pokellector.com/cards/242/Medicham.SM7.46.20958.png;sm7
47;47;;;;;;;;;https://pod.pokellector.com/cards/242/Baltoy.SM7.47.21008.png;sm7
48;48;;;;;;;;;https://pod.pokellector.com/cards/242/Claydol.SM7.48.21009.png;sm7
49;49;;;;;;;;;https://pod.pokellector.com/cards/242/Regirock.SM7.49.21010.png;sm7
50;50;;;;;;;;;https://pod.pokellector.com/cards/242/Groudon.SM7.50.21011.png;sm7
51;51;;;;;;;;;https://pod.pokellector.com/cards/242/Minior.SM7.51.21012.png;sm7
52;52;;;;;;;;;https://pod.pokellector.com/cards/242/Beldum.SM7.52.21013.png;sm7
53;53;;;;;;;;;https://pod.pokellector.com/cards/242/Beldum.SM7.53.21014.png;sm7
54;54;;;;;;;;;https://pod.pokellector.com/cards/242/Metang.SM7.54.21015.png;sm7
55;55;;;;;;;;;https://pod.pokellector.com/cards/242/Metagross.SM7.55.21016.png;sm7
56;56;;;;;;;;;https://pod.pokellector.com/cards/242/Registeel.SM7.56.21017.png;sm7
57;57;;;;;;;;;https://pod.pokellector.com/cards/242/Jirachi.SM7.57.21018.png;sm7
58;58;;;;;;;;;https://pod.pokellector.com/cards/242/Celesteela.SM7.58.20950.png;sm7
59;59;;;;;;;;;https://pod.pokellector.com/cards/242/Kartana.SM7.59.20949.png;sm7
60;60;;;;;;;;;https://pod.pokellector.com/cards/242/Stakataka.SM7.60.20951.png;sm7
61;61;;;;;;;;;https://pod.pokellector.com/cards/242/Altaria-GX.SM7.61.20953.png;sm7
62;62;;;;;;;;;https://pod.pokellector.com/cards/242/Bagon.SM7.62.21019.png;sm7
63;63;;;;;;;;;https://pod.pokellector.com/cards/242/Bagon.SM7.63.21020.png;sm7
64;64;;;;;;;;;https://pod.pokellector.com/cards/242/Shelgon.SM7.64.21021.png;sm7
65;65;;;;;;;;;https://pod.pokellector.com/cards/242/Salamence.SM7.65.21022.png;sm7
66;66;;;;;;;;;https://pod.pokellector.com/cards/242/Latias-Prism-Star.SM7.66.20947.png;sm7
67;67;;;;;;;;;https://pod.pokellector.com/cards/242/Latios-Prism-Star.SM7.67.20954.png;sm7
68;68;;;;;;;;;https://pod.pokellector.com/cards/242/Rayquaza-GX.SM7.68.20946.png;sm7
69;69;;;;;;;;;https://pod.pokellector.com/cards/242/Wingull.SM7.69.21023.png;sm7
70;70;;;;;;;;;https://pod.pokellector.com/cards/242/Pelipper.SM7.70.21024.png;sm7
71;71;;;;;;;;;https://pod.pokellector.com/cards/242/Whismur.SM7.71.21025.png;sm7
72;72;;;;;;;;;https://pod.pokellector.com/cards/242/Whismur.SM7.72.21026.png;sm7
73;73;;;;;;;;;https://pod.pokellector.com/cards/242/Loudred.SM7.73.21027.png;sm7
74;74;;;;;;;;;https://pod.pokellector.com/cards/242/Exploud.SM7.74.21028.png;sm7
75;75;;;;;;;;;https://pod.pokellector.com/cards/242/Skitty.SM7.75.21029.png;sm7
76;76;;;;;;;;;https://pod.pokellector.com/cards/242/Delcatty.SM7.76.20968.png;sm7
77;77;;;;;;;;;https://pod.pokellector.com/cards/242/Swablu.SM7.77.21030.png;sm7
78;78;;;;;;;;;https://pod.pokellector.com/cards/242/Kecleon.SM7.78.21031.png;sm7
79;79;;;;;;;;;https://pod.pokellector.com/cards/242/Bare-Potion.SM7.79.21032.png;sm7
80;80;;;;;;;;;https://pod.pokellector.com/cards/242/Acro-Bike.SM7.80.20969.png;sm7
81;81;;;;;;;;;https://pod.pokellector.com/cards/242/Ultra-Ball.SM7.81.21033.png;sm7
82;82;;;;;;;;;https://pod.pokellector.com/cards/242/Rare-Candy.SM7.82.21034.png;sm7
83;83;;;;;;;;;https://pod.pokellector.com/cards/242/Switch.SM7.83.21035.png;sm7
84;84;;;;;;;;;https://pod.pokellector.com/cards/242/Pokeacutemon-Catcher.SM7.84.21036.png;sm7
85;85;;;;;;;;;https://pod.pokellector.com/cards/242/Rainbow-Brush.SM7.85.21037.png;sm7
86;86;;;;;;;;;https://pod.pokellector.com/cards/242/Choice-Band.SM7.86.21038.png;sm7
87;87;;;;;;;;;https://pod.pokellector.com/cards/242/Hustle-Belt.SM7.87.21039.png;sm7
88;88;;;;;;;;;https://pod.pokellector.com/cards/242/Stevens-Decision.SM7.88.20956.png;sm7
89;89;;;;;;;;;https://pod.pokellector.com/cards/242/Fisherman.SM7.89.21040.png;sm7
90;90;;;;;;;;;https://pod.pokellector.com/cards/242/Hau.SM7.90.21041.png;sm7
91;91;;;;;;;;;https://pod.pokellector.com/cards/242/Tate-and-Liza.SM7.91.21042.png;sm7
92;92;;;;;;;;;https://pod.pokellector.com/cards/242/Lillie.SM7.92.21043.png;sm7
93;93;;;;;;;;;https://pod.pokellector.com/cards/242/Lisia.SM7.93.20957.png;sm7
